org.apache.camel.guice.consume,org.apache.camel.guice.consume,1.0
org.apache.camel.spring.processor,org.apache.camel.spring.processor,1.0
org.apache.camel.component.cxf.jaxrs.testbean,org.apache.camel.component.cxf.jaxrs.testbean,1.0
org.apache.camel.processor.interceptor,org.apache.camel.processor.interceptor,0.944444444444
org.apache.camel.processor,org.apache.camel.processor,0.987804878049
org.apache.camel.dataformat.bindy.format,org.apache.camel.dataformat.bindy.format,1.0
org.apache.camel.language.juel,org.apache.camel.language.juel,1.0
org.apache.camel.test.junit4,org.apache.camel.test.junit4,1.0
org.apache.camel.impl,org.apache.camel.impl,0.908045977011
org.apache.camel.component.atom,org.apache.camel.component.atom,1.0
org.apache.camel.component.event,org.apache.camel.component.event,1.0
org.apache.camel.processor.routingslip,org.apache.camel.processor.routingslip,1.0
org.apache.camel.component.quickfix.example,org.apache.camel.component.quickfix.example,1.0
org.apache.camel.component.http.helper,org.apache.camel.component.http.helper,1.0
org.apache.camel.dataformat.bindy.model.fix.tab,org.apache.camel.dataformat.bindy.model.fix.tab,1.0
org.apache.camel.builder.xml,org.apache.camel.builder.xml,1.0
org.apache.camel.spring.processor.async,org.apache.camel.spring.processor.async,1.0
org.apache.camel.processor.aggregate,org.apache.camel.processor.aggregate,1.0
org.apache.camel.example.jmstofile,org.apache.camel.example.jmstofile,1.0
org.apache.camel.processor.juel,org.apache.camel.processor.juel,1.0
org.apache.camel.dataformat.rss,org.apache.camel.dataformat.rss,1.0
org.apache.camel.dataformat.xmlsecurity,org.apache.camel.dataformat.xmlsecurity,1.0
org.apache.camel.model.language,org.apache.camel.model.language,1.0
org.apache.camel.web.model,org.apache.camel.web.model,1.0
org.apache.camel.spring.config.scan,org.apache.camel.spring.config.scan,1.0
org.apache.camel.spi,org.apache.camel.spi,0.909090909091
org.apache.camel.component.ref,org.apache.camel.component.ref,1.0
org.apache.camel.component.cxf.converter,org.apache.camel.component.cxf.converter,1.0
org.apache.camel.processor.validation,org.apache.camel.processor.validation,1.0
org.apache.camel.component.pojo,org.apache.camel.component.pojo,1.0
org.apache.camel.spring.javaconfig.test,org.apache.camel.spring.javaconfig.test,1.0
org.apache.camel.osgi,org.apache.camel.osgi,0.954545454545
org.apache.camel.loanbroker.webservice.version.credit,org.apache.camel.loanbroker.webservice.version.credit,1.0
org.apache.camel.component.jms,org.apache.camel.component.jms,0.975
org.apache.camel.component.jms.tx,org.apache.camel.component.jms.tx,1.0
org.apache.camel.component.cxf.util,org.apache.camel.component.cxf.util,0.933333333333
org.apache.camel.processor.aggregator,org.apache.camel.processor.aggregator,0.9375
org.apache.camel.dataformat.bindy.annotation,org.apache.camel.dataformat.bindy.annotation,1.0
org.apache.camel.processor.exceptionpolicy,org.apache.camel.processor.exceptionpolicy,1.0
org.apache.camel.loanbroker.webservice.version.bank,org.apache.camel.loanbroker.webservice.version.bank,1.0
org.apache.camel.web.util,org.apache.camel.web.util,1.0
org.apache.camel.issues,org.apache.camel.issues,1.0
org.apache.camel.component.feed,org.apache.camel.component.feed,1.0
org.apache.camel.builder.sql,org.apache.camel.builder.sql,1.0
org.apache.camel.component.file,org.apache.camel.component.file,0.943925233645
org.apache.camel.itest.ftp,org.apache.camel.itest.ftp,1.0
org.apache.camel.converter.stream,org.apache.camel.converter.stream,1.0
org.apache.camel.processor.onexception,org.apache.camel.processor.onexception,1.0
org.apache.camel.spring.config,org.apache.camel.spring.config,1.0
org.apache.camel.component.mina,org.apache.camel.component.mina,1.0
org.apache.camel.dataformat.tagsoup,org.apache.camel.dataformat.tagsoup,1.0
org.apache.camel.itest.async,org.apache.camel.itest.async,1.0
org.apache.camel.example.spring,org.apache.camel.example.spring,1.0
org.apache.camel.component.cxf.cxfbean,org.apache.camel.component.cxf.cxfbean,0.875
org.apache.camel.spring.xml,org.apache.camel.spring.xml,1.0
org.apache.camel.component.vm,org.apache.camel.component.vm,1.0
org.apache.camel.spring.routebuilder,org.apache.camel.spring.routebuilder,1.0
org.apache.camel.component.file.remote,org.apache.camel.component.file.remote,0.989583333333
org.apache.camel.component.xquery,org.apache.camel.component.xquery,1.0
org.apache.camel.builder.script,org.apache.camel.builder.script,1.0
org.apache.camel.web.spring,org.apache.camel.web.spring,1.0
org.apache.camel.spring.example.test1,org.apache.camel.spring.example.test1,1.0
org.apache.camel.spring.javaconfig.patterns,org.apache.camel.spring.javaconfig.patterns,1.0
org.apache.camel.example.pojo_messaging,org.apache.camel.example.pojo_messaging,1.0
org.apache.camel.loanbroker.queue.version,org.apache.camel.loanbroker.queue.version,1.0
org.apache.camel.language,org.apache.camel.language,1.0
org.apache.camel.jmxconnect.provider.activemq,org.apache.camel.jmxconnect.provider.activemq,1.0
org.apache.camel.dataformat.bindy.csv,org.apache.camel.dataformat.bindy.csv,1.0
org.apache.camel.language.xpath,org.apache.camel.language.xpath,1.0
org.apache.camel.component.test,org.apache.camel.component.test,1.0
org.apache.camel.example.tracer,org.apache.camel.example.tracer,1.0
org.apache.camel.model.loadbalancer,org.apache.camel.model.loadbalancer,1.0
org.apache.camel.component.rss,org.apache.camel.component.rss,1.0
org.apache.camel.component.flatpack,org.apache.camel.component.flatpack,1.0
org.apache.camel.component.amqp,org.apache.camel.component.amqp,1.0
org.apache.camel.language.mvel,org.apache.camel.language.mvel,1.0
org.apache.camel.itest.spring2,org.apache.camel.itest.spring2,1.0
org.apache.camel.component.seda,org.apache.camel.component.seda,1.0
org.apache.camel.dataformat.bindy.model.fix.sorted.header,org.apache.camel.dataformat.bindy.model.fix.sorted.header,1.0
org.apache.camel.component.jt400,org.apache.camel.component.jt400,1.0
org.apache.camel.guice.maven,org.apache.camel.guice.maven,1.0
org.apache.camel.component.jms.remoting,org.apache.camel.component.jms.remoting,1.0
org.apache.camel.dataformat.bindy.model.fix.sorted.body,org.apache.camel.dataformat.bindy.model.fix.sorted.body,1.0
org.apache.camel.converter,org.apache.camel.converter,1.0
org.apache.camel.dataformat.bindy.util,org.apache.camel.dataformat.bindy.util,1.0
org.apache.camel.example.cxf.jaxrs,org.apache.camel.example.cxf.jaxrs,1.0
org.apache.camel.builder.script.example,org.apache.camel.builder.script.example,1.0
org.apache.camel.component.jms.issues,org.apache.camel.component.jms.issues,1.0
org.apache.camel.spring.issues,org.apache.camel.spring.issues,1.0
org.apache.camel.language.groovy,org.apache.camel.language.groovy,1.0
org.apache.camel.builder,org.apache.camel.builder,0.971428571429
org.apache.camel.language.ognl,org.apache.camel.language.ognl,1.0
org.apache.camel.util.concurrent,org.apache.camel.util.concurrent,1.0
org.apache.camel.component.spring.integration,org.apache.camel.component.spring.integration,1.0
org.apache.camel.component.file.strategy,org.apache.camel.component.file.strategy,1.0
org.apache.camel.component.ibatis.strategy,org.apache.camel.component.ibatis.strategy,1.0
org.apache.camel.bam.rules,org.apache.camel.bam.rules,1.0
org.apache.camel.component.spring.integration.converter,org.apache.camel.component.spring.integration.converter,1.0
org.apache.camel.itest.tx,org.apache.camel.itest.tx,1.0
org.apache.camel.processor.groovy,org.apache.camel.processor.groovy,1.0
org.apache.camel.dataformat.bindy.model.simple.oneclassandskipfirstline,org.apache.camel.dataformat.bindy.model.simple.oneclassandskipfirstline,1.0
org.apache.camel.spring.dataformat,org.apache.camel.spring.dataformat,1.0
org.apache.camel.spring.bind,org.apache.camel.spring.bind,1.0
org.apache.camel.component.cxf.jaxrs,org.apache.camel.component.cxf.jaxrs,1.0
org.apache.camel.component.rmi,org.apache.camel.component.rmi,1.0
org.apache.camel.example.camel.transport,org.apache.camel.example.camel.transport,1.0
org.apache.camel.component.jms.requestor,org.apache.camel.component.jms.requestor,1.0
org.apache.camel.processor.intercept,org.apache.camel.processor.intercept,1.0
org.apache.camel.language.constant,org.apache.camel.language.constant,1.0
org.apache.camel.example.bam,org.apache.camel.example.bam,1.0
org.apache.camel.itest.osgi,org.apache.camel.itest.osgi,1.0
org.apache.camel.example.client,org.apache.camel.example.client,0.75
org.apache.camel.language.tokenizer,org.apache.camel.language.tokenizer,1.0
org.apache.camel.language.header,org.apache.camel.language.header,1.0
org.apache.camel.component.stream,org.apache.camel.component.stream,1.0
org.apache.camel.non_wrapper,org.apache.camel.non_wrapper,1.0
org.apache.camel.dataformat.bindy.fix,org.apache.camel.dataformat.bindy.fix,1.0
org.apache.camel.component.jcr,org.apache.camel.component.jcr,1.0
org.apache.camel.component.mail.security,org.apache.camel.component.mail.security,1.0
org.apache.camel.component.cxf,org.apache.camel.component.cxf,0.984375
org.apache.camel.web.resources,org.apache.camel.web.resources,1.0
org.apache.camel.spring.javaconfig,org.apache.camel.spring.javaconfig,0.8
org.apache.camel.example.server,org.apache.camel.example.server,0.8
org.apache.camel.component.cxf.interceptors,org.apache.camel.component.cxf.interceptors,0.909090909091
org.apache.camel.component.bean,org.apache.camel.component.bean,1.0
org.apache.camel.itest.osgi.servlet.support,org.apache.camel.itest.osgi.servlet.support,1.0
org.apache.camel.component.stringtemplate,org.apache.camel.component.stringtemplate,1.0
org.apache.camel.component.restlet.converter,org.apache.camel.component.restlet.converter,1.0
org.apache.camel.component.file.stress,org.apache.camel.component.file.stress,1.0
org.apache.camel.example.jms,org.apache.camel.example.jms,1.0
org.apache.camel.component.spring.integration.adapter.config,org.apache.camel.component.spring.integration.adapter.config,1.0
org.apache.camel.spring.remoting,org.apache.camel.spring.remoting,0.9
org.apache.camel.component.sql,org.apache.camel.component.sql,1.0
org.apache.camel.component.restlet.route,org.apache.camel.component.restlet.route,1.0
org.apache.camel.spring.processor.onexception,org.apache.camel.spring.processor.onexception,1.0
org.apache.camel.jaxb,org.apache.camel.jaxb,1.0
org.apache.camel.component.jdbc,org.apache.camel.component.jdbc,1.0
org.apache.camel.converter.jaxp,org.apache.camel.converter.jaxp,1.0
org.apache.camel.example.etl,org.apache.camel.example.etl,1.0
org.apache.camel.guice.patterns,org.apache.camel.guice.patterns,1.0
org.apache.camel.osgi.test,org.apache.camel.osgi.test,1.0
org.apache.camel.spring.util,org.apache.camel.spring.util,0.75
org.apache.camel.language.simple,org.apache.camel.language.simple,1.0
org.apache.camel.spring.config.scan.route,org.apache.camel.spring.config.scan.route,1.0
org.apache.camel.converter.jaxb,org.apache.camel.converter.jaxb,1.0
org.apache.camel.guice,org.apache.camel.guice,1.0
org.apache.camel.itest.osgi.servlet,org.apache.camel.itest.osgi.servlet,1.0
org.apache.camel.component.jms.temp,org.apache.camel.component.jms.temp,1.0
org.apache.camel.component,org.apache.camel.component,1.0
org.apache.camel.spring.mock,org.apache.camel.spring.mock,1.0
org.apache.camel.component.cxf.transport,org.apache.camel.component.cxf.transport,1.0
org.apache.camel.dataformat.csv,org.apache.camel.dataformat.csv,1.0
org.apache.camel.spring.produce,org.apache.camel.spring.produce,1.0
org.apache.camel.tests.partialclasspath,org.apache.camel.tests.partialclasspath,1.0
org.apache.camel,org.apache.camel,0.988372093023
org.apache.camel.component.xslt,org.apache.camel.component.xslt,1.0
org.apache.camel.model.config,org.apache.camel.model.config,1.0
org.apache.camel.dataformat.bindy.model.simple.oneclass,org.apache.camel.dataformat.bindy.model.simple.oneclass,1.0
org.apache.camel.dataformat.bindy.kvp,org.apache.camel.dataformat.bindy.kvp,1.0
org.apache.camel.spring.config.scan.component,org.apache.camel.spring.config.scan.component,1.0
org.apache.camel.processor.idempotent.jpa,org.apache.camel.processor.idempotent.jpa,1.0
org.apache.camel.component.jms.bind,org.apache.camel.component.jms.bind,1.0
org.apache.camel.spring.processor.idempotent,org.apache.camel.spring.processor.idempotent,1.0
org.apache.camel.util.jndi,org.apache.camel.util.jndi,1.0
org.apache.camel.jmxconnect,org.apache.camel.jmxconnect,1.0
org.apache.camel.guice.produce,org.apache.camel.guice.produce,1.0
org.apache.camel.example,org.apache.camel.example,1.0
org.apache.camel.language.property,org.apache.camel.language.property,1.0
org.apache.camel.component.jpa,org.apache.camel.component.jpa,0.9375
org.apache.camel.dataformat.bindy.model.simple.oneclassmandatory,org.apache.camel.dataformat.bindy.model.simple.oneclassmandatory,1.0
org.apache.camel.model.dataformat,org.apache.camel.model.dataformat,0.904761904762
org.apache.camel.component.cometd,org.apache.camel.component.cometd,1.0
org.apache.camel.web,org.apache.camel.web,1.0
org.apache.camel.component.ldap,org.apache.camel.component.ldap,1.0
org.apache.camel.example.cxf.jaxrs.resources,org.apache.camel.example.cxf.jaxrs.resources,1.0
org.apache.camel.view,org.apache.camel.view,1.0
org.apache.camel.example.cxf.provider,org.apache.camel.example.cxf.provider,1.0
org.apache.camel.guice.impl,org.apache.camel.guice.impl,1.0
org.apache.camel.processor.idempotent,org.apache.camel.processor.idempotent,1.0
org.apache.camel.bam.model,org.apache.camel.bam.model,1.0
org.apache.camel.example.osgi,org.apache.camel.example.osgi,1.0
org.apache.camel.example.spring.javaconfig,org.apache.camel.example.spring.javaconfig,1.0
org.apache.camel.component.spring.integration.adapter,org.apache.camel.component.spring.integration.adapter,1.0
org.apache.camel.model,org.apache.camel.model,0.987179487179
org.apache.camel.language.juel.issues,org.apache.camel.language.juel.issues,1.0
org.apache.camel.itest.customerrelations,org.apache.camel.itest.customerrelations,1.0
org.apache.camel.example.cxf,org.apache.camel.example.cxf,1.0
org.apache.camel.component.freemarker,org.apache.camel.component.freemarker,1.0
org.apache.camel.component.hl7,org.apache.camel.component.hl7,1.0
org.apache.camel.impl.converter,org.apache.camel.impl.converter,1.0
org.apache.camel.component.quickfix,org.apache.camel.component.quickfix,1.0
org.apache.camel.dataformat.bindy.model.complex.twoclassesandonelink,org.apache.camel.dataformat.bindy.model.complex.twoclassesandonelink,1.0
org.apache.camel.builder.saxon,org.apache.camel.builder.saxon,1.0
org.apache.camel.spring.interceptor.route,org.apache.camel.spring.interceptor.route,1.0
org.apache.camel.spring.example,org.apache.camel.spring.example,1.0
org.apache.camel.dataformat.bindy.model.fix.sorted.trailer,org.apache.camel.dataformat.bindy.model.fix.sorted.trailer,1.0
org.apache.camel.foo.bar,org.apache.camel.foo.bar,1.0
org.apache.camel.itest.greeter,org.apache.camel.itest.greeter,1.0
org.apache.camel.component.timer,org.apache.camel.component.timer,1.0
org.apache.camel.wsdl_first,org.apache.camel.wsdl_first,1.0
org.apache.camel.processor.jpa,org.apache.camel.processor.jpa,1.0
org.apache.camel.maven,org.apache.camel.maven,1.0
org.apache.camel.component.validator,org.apache.camel.component.validator,1.0
org.apache.camel.example.axis,org.apache.camel.example.axis,1.0
org.apache.camel.language.jxpath,org.apache.camel.language.jxpath,1.0
org.apache.camel.component.jackson,org.apache.camel.component.jackson,1.0
org.apache.camel.component.cxf.transport.spring,org.apache.camel.component.cxf.transport.spring,1.0
org.apache.camel.language.ognl.patterns,org.apache.camel.language.ognl.patterns,1.0
org.apache.camel.component.cxf.feature,org.apache.camel.component.cxf.feature,1.0
org.apache.camel.spring.file,org.apache.camel.spring.file,1.0
org.apache.camel.spring.processor.scattergather,org.apache.camel.spring.processor.scattergather,1.0
org.apache.camel.component.jetty,org.apache.camel.component.jetty,1.0
org.apache.camel.bam,org.apache.camel.bam,1.0
org.apache.camel.component.velocity,org.apache.camel.component.velocity,1.0
org.apache.camel.example.guice.jms,org.apache.camel.example.guice.jms,1.0
org.apache.camel.loanbroker.webservice.version,org.apache.camel.loanbroker.webservice.version,1.0
org.apache.camel.spring.interceptor,org.apache.camel.spring.interceptor,1.0
org.apache.camel.language.bean,org.apache.camel.language.bean,1.0
org.apache.camel.web.htmlunit,org.apache.camel.web.htmlunit,1.0
org.apache.camel.component.validator.jing,org.apache.camel.component.validator.jing,1.0
org.apache.camel.itest.mail,org.apache.camel.itest.mail,1.0
org.apache.camel.util,org.apache.camel.util,0.971428571429
org.apache.camel.component.ibatis,org.apache.camel.component.ibatis,1.0
org.apache.camel.example.reportincident,org.apache.camel.example.reportincident,1.0
org.apache.camel.dataformat.xstream,org.apache.camel.dataformat.xstream,1.0
org.apache.camel.component.quartz,org.apache.camel.component.quartz,1.0
org.apache.camel.component.http,org.apache.camel.component.http,1.0
org.apache.camel.component.log,org.apache.camel.component.log,1.0
org.apache.camel.component.irc,org.apache.camel.component.irc,0.916666666667
org.apache.camel.ruby,org.apache.camel.ruby,1.0
org.apache.camel.component.direct,org.apache.camel.component.direct,1.0
org.apache.camel.example.docs,org.apache.camel.example.docs,1.0
org.apache.camel.dataformat.bindy.model.fix.simple,org.apache.camel.dataformat.bindy.model.fix.simple,1.0
org.apache.camel.management,org.apache.camel.management,0.681818181818
org.apache.camel.spring.spi,org.apache.camel.spring.spi,0.714285714286
org.apache.camel.language.script,org.apache.camel.language.script,1.0
org.apache.camel.processor.loadbalancer,org.apache.camel.processor.loadbalancer,1.0
org.apache.camel.web.htmlunit.pages,org.apache.camel.web.htmlunit.pages,1.0
org.apache.camel.component.dataset,org.apache.camel.component.dataset,1.0
org.apache.camel.component.restlet,org.apache.camel.component.restlet,1.0
org.apache.camel.component.quickfix.converter,org.apache.camel.component.quickfix.converter,1.0
org.apache.camel.component.cxf.spring,org.apache.camel.component.cxf.spring,1.0
org.apache.camel.processor.enricher,org.apache.camel.processor.enricher,1.0
org.apache.camel.processor.async,org.apache.camel.processor.async,1.0
org.apache.camel.spring.postprocessor,org.apache.camel.spring.postprocessor,1.0
org.apache.camel.component.mail,org.apache.camel.component.mail,1.0
org.apache.camel.bam.processor,org.apache.camel.bam.processor,1.0
org.apache.camel.component.validator.msv,org.apache.camel.component.validator.msv,1.0
org.apache.camel.dataformat.bindy,org.apache.camel.dataformat.bindy,1.0
org.apache.camel.itest.http,org.apache.camel.itest.http,1.0
org.apache.camel.test,org.apache.camel.test,1.0
org.apache.camel.component.jms.discovery,org.apache.camel.component.jms.discovery,1.0
org.apache.camel.itest.jms,org.apache.camel.itest.jms,1.0
org.apache.camel.spring,org.apache.camel.spring,1.0
org.apache.camel.test.patterns,org.apache.camel.test.patterns,1.0
org.apache.camel.itest.osgi.jaxb,org.apache.camel.itest.osgi.jaxb,1.0
org.apache.camel.examples,org.apache.camel.examples,1.0
org.apache.camel.spring.patterns,org.apache.camel.spring.patterns,1.0
org.apache.camel.itest.jetty,org.apache.camel.itest.jetty,1.0
org.apache.camel.component.mock,org.apache.camel.component.mock,1.0
org.apache.camel.component.cxf.soap.headers,org.apache.camel.component.cxf.soap.headers,1.0
org.apache.camel.component.jms.config,org.apache.camel.component.jms.config,1.0
org.apache.camel.converter.xmlbeans,org.apache.camel.converter.xmlbeans,1.0
org.apache.camel.jmxconnect.provider.camel,org.apache.camel.jmxconnect.provider.camel,1.0
org.apache.camel.component.servlet,org.apache.camel.component.servlet,1.0
org.apache.camel.processor.resequencer,org.apache.camel.processor.resequencer,1.0
org.apache.camel.component.browse,org.apache.camel.component.browse,1.0
org.apache.camel.component.xmpp,org.apache.camel.component.xmpp,1.0
