org.apache.hadoop.hive.serde2.binarysortable,org.apache.hadoop.hive.serde2.binarysortable,1.0
org.apache.hadoop.hive.serde2.io,org.apache.hadoop.hive.serde2.io,1.0
org.apache.hadoop.hive.serde,org.apache.hadoop.hive.serde,1.0
org.apache.hadoop.hive.ql.exec,org.apache.hadoop.hive.ql.exec,0.963636363636
org.apache.hadoop.hive.ql.index.compact,org.apache.hadoop.hive.ql.index.compact,1.0
org.apache.hadoop.hive.contrib.metastore.hooks,org.apache.hadoop.hive.contrib.metastore.hooks,1.0
org.apache.hadoop.hive.conf,org.apache.hadoop.hive.conf,1.0
org.apache.hadoop.hive.contrib.mr,org.apache.hadoop.hive.contrib.mr,1.0
org.apache.hadoop.hive.ql.stats.jdbc,org.apache.hadoop.hive.ql.stats.jdbc,1.0
org.apache.hadoop.hive.common,org.apache.hadoop.hive.common,1.0
org.apache.hadoop.hive.hbase,org.apache.hadoop.hive.hbase,1.0
org.apache.hadoop.hive.cli,org.apache.hadoop.hive.cli,1.0
org.apache.hadoop.hive.metastore.api,org.apache.hadoop.hive.metastore.api,1.0
org.apache.hadoop.hive.ql,org.apache.hadoop.hive.ql,1.0
org.apache.hadoop.hive.serde2.thrift,org.apache.hadoop.hive.serde2.thrift,1.0
org.apache.hadoop.hive.ql.plan.api,org.apache.hadoop.hive.ql.plan.api,1.0
org.apache.hadoop.hive.ql.session,org.apache.hadoop.hive.ql.session,1.0
org.apache.hadoop.hive.ql.lib,org.apache.hadoop.hive.ql.lib,1.0
org.apache.hadoop.hive.serde2.objectinspector,org.apache.hadoop.hive.serde2.objectinspector,1.0
org.apache.hadoop.hive.ql.exec.persistence,org.apache.hadoop.hive.ql.exec.persistence,1.0
org.apache.hadoop.hive.contrib.udf,org.apache.hadoop.hive.contrib.udf,1.0
org.apache.hadoop.hive.thrift,org.apache.hadoop.hive.thrift,1.0
org.apache.hadoop.hive.ql.udf,org.apache.hadoop.hive.ql.udf,1.0
org.apache.hadoop.hive.ql.plan,org.apache.hadoop.hive.ql.plan,0.969387755102
org.apache.hadoop.hive.ql.security,org.apache.hadoop.hive.ql.security,1.0
org.apache.hadoop.hive.serde2.columnar,org.apache.hadoop.hive.serde2.columnar,1.0
org.apache.hadoop.hive.ql.optimizer.index,org.apache.hadoop.hive.ql.optimizer.index,1.0
org.apache.hadoop.hive.ql.optimizer.ppr,org.apache.hadoop.hive.ql.optimizer.ppr,1.0
org.apache.hadoop.hive.serde2.lazy.objectinspector,org.apache.hadoop.hive.serde2.lazy.objectinspector,1.0
org.apache.hadoop.hive.contrib.mr.example,org.apache.hadoop.hive.contrib.mr.example,1.0
org.apache.hadoop.hive.common.io,org.apache.hadoop.hive.common.io,1.0
org.apache.hadoop.hive.common.metrics,org.apache.hadoop.hive.common.metrics,1.0
org.apache.hadoop.hive.serde2.thrift.test,org.apache.hadoop.hive.serde2.thrift.test,1.0
org.apache.hadoop.hive.common.classification,org.apache.hadoop.hive.common.classification,1.0
org.apache.hadoop.hive.ql.tools,org.apache.hadoop.hive.ql.tools,1.0
org.apache.hadoop.hive.ql.optimizer.lineage,org.apache.hadoop.hive.ql.optimizer.lineage,1.0
org.apache.hadoop.hive.serde2.proto.test,org.apache.hadoop.hive.serde2.proto.test,1.0
org.apache.hadoop.hive.ql.metadata,org.apache.hadoop.hive.ql.metadata,0.958333333333
org.apache.hadoop.hive.ql.exec.errors,org.apache.hadoop.hive.ql.exec.errors,1.0
org.apache.hadoop.hive.ql.udf.xml,org.apache.hadoop.hive.ql.udf.xml,1.0
org.apache.hadoop.hive.scripts,org.apache.hadoop.hive.scripts,1.0
org.apache.hadoop.hive.ql.optimizer.pcr,org.apache.hadoop.hive.ql.optimizer.pcr,1.0
org.apache.hadoop.hive.ant,org.apache.hadoop.hive.ant,1.0
org.apache.hadoop.hive.serde2.lazy.objectinspector.primitive,org.apache.hadoop.hive.serde2.lazy.objectinspector.primitive,1.0
org.apache.hadoop.hive.ql.index,org.apache.hadoop.hive.ql.index,1.0
org.apache.hadoop.hive.contrib.util.typedbytes,org.apache.hadoop.hive.contrib.util.typedbytes,1.0
org.apache.hadoop.hive.contrib.serde2,org.apache.hadoop.hive.contrib.serde2,1.0
org.apache.hadoop.hive.jdbc,org.apache.hadoop.hive.jdbc,0.9375
org.apache.hadoop.hive.contrib.udtf.example,org.apache.hadoop.hive.contrib.udtf.example,1.0
org.apache.hadoop.hive.serde2,org.apache.hadoop.hive.serde2,1.0
org.apache.hadoop.hive.ql.tool,org.apache.hadoop.hive.ql.tool,1.0
org.apache.hadoop.hive.ql.history,org.apache.hadoop.hive.ql.history,1.0
org.apache.hadoop.hive.serde2.lazybinary.objectinspector,org.apache.hadoop.hive.serde2.lazybinary.objectinspector,1.0
org.apache.hadoop.hive.ql.optimizer.physical,org.apache.hadoop.hive.ql.optimizer.physical,1.0
org.apache.hadoop.hive.ql.optimizer,org.apache.hadoop.hive.ql.optimizer,1.0
org.apache.hadoop.hive.metastore.parser,org.apache.hadoop.hive.metastore.parser,1.0
org.apache.hadoop.hive.serde2.lazy,org.apache.hadoop.hive.serde2.lazy,1.0
org.apache.hadoop.hive.metastore.model,org.apache.hadoop.hive.metastore.model,1.0
org.apache.hadoop.hive.ql.security.authorization,org.apache.hadoop.hive.ql.security.authorization,1.0
org.apache.hadoop.hive.common.cli,org.apache.hadoop.hive.common.cli,1.0
org.apache.hadoop.hive.ql.parse,org.apache.hadoop.hive.ql.parse,1.0
org.apache.hadoop.hive.ql.processors,org.apache.hadoop.hive.ql.processors,1.0
org.apache.hadoop.hive.serde2.objectinspector.primitive,org.apache.hadoop.hive.serde2.objectinspector.primitive,1.0
org.apache.hadoop.hive.serde2.typeinfo,org.apache.hadoop.hive.serde2.typeinfo,1.0
org.apache.hadoop.hive.contrib.fileformat.base64,org.apache.hadoop.hive.contrib.fileformat.base64,1.0
org.apache.hadoop.hive.ql.io.rcfile.merge,org.apache.hadoop.hive.ql.io.rcfile.merge,1.0
org.apache.hadoop.hive.serde2.lazybinary,org.apache.hadoop.hive.serde2.lazybinary,1.0
org.apache.hadoop.hive.io,org.apache.hadoop.hive.io,1.0
org.apache.hadoop.hive.ql.util,org.apache.hadoop.hive.ql.util,1.0
org.apache.hadoop.hive.contrib.udf.example,org.apache.hadoop.hive.contrib.udf.example,1.0
org.apache.hadoop.hive.service,org.apache.hadoop.hive.service,1.0
org.apache.hadoop.hive.metastore.events,org.apache.hadoop.hive.metastore.events,1.0
org.apache.hadoop.hive.contrib.serde2.s3,org.apache.hadoop.hive.contrib.serde2.s3,1.0
org.apache.hadoop.hive.metastore.hooks,org.apache.hadoop.hive.metastore.hooks,1.0
org.apache.hadoop.hive.contrib.udaf.example,org.apache.hadoop.hive.contrib.udaf.example,1.0
org.apache.hadoop.hive.metastore,org.apache.hadoop.hive.metastore,1.0
org.apache.hadoop.hive.ql.udf.generic,org.apache.hadoop.hive.ql.udf.generic,1.0
org.apache.hadoop.hive.ql.lockmgr,org.apache.hadoop.hive.ql.lockmgr,1.0
org.apache.hadoop.hive.serde2.thrift_test,org.apache.hadoop.hive.serde2.thrift_test,1.0
org.apache.hadoop.hive.ql.io,org.apache.hadoop.hive.ql.io,1.0
org.apache.hadoop.hive.ql.index.bitmap,org.apache.hadoop.hive.ql.index.bitmap,1.0
org.apache.hadoop.hive.serde2.dynamic_type,org.apache.hadoop.hive.serde2.dynamic_type,1.0
org.apache.hadoop.hive.ql.hooks,org.apache.hadoop.hive.ql.hooks,1.0
org.apache.hadoop.hive.ql.lockmgr.zookeeper,org.apache.hadoop.hive.ql.lockmgr.zookeeper,1.0
org.apache.hadoop.hive.ql.ppd,org.apache.hadoop.hive.ql.ppd,1.0
org.apache.hadoop.hive.serde.test,org.apache.hadoop.hive.serde.test,0.666666666667
org.apache.hadoop.hive.ql.optimizer.unionproc,org.apache.hadoop.hive.ql.optimizer.unionproc,1.0
org.apache.hadoop.hive.shims,org.apache.hadoop.hive.shims,1.0
org.apache.hadoop.hive.ql.optimizer.physical.index,org.apache.hadoop.hive.ql.optimizer.physical.index,1.0
org.apache.hadoop.hive.hwi,org.apache.hadoop.hive.hwi,1.0
org.apache.hadoop.hive.contrib.genericudf.example,org.apache.hadoop.hive.contrib.genericudf.example,1.0
org.apache.hadoop.hive.thrift.client,org.apache.hadoop.hive.thrift.client,1.0
org.apache.hadoop.hive.ql.log,org.apache.hadoop.hive.ql.log,1.0
org.apache.hadoop.hive.ql.stats,org.apache.hadoop.hive.ql.stats,1.0
