org.apache.openjpa.persistence.annotations.common.apps.annotApp.annotype,org.apache.openjpa.persistence.annotations.common.apps.annotApp.annotype,1.0
org.apache.openjpa.jdbc.meta.strats,org.apache.openjpa.jdbc.meta.strats,1.0
org.apache.openjpa.persistence.fields,org.apache.openjpa.persistence.fields,1.0
org.apache.openjpa.persistence.xml,org.apache.openjpa.persistence.xml,1.0
org.apache.openjpa.kernel.exps,org.apache.openjpa.kernel.exps,1.0
org.apache.openjpa.persistence.cache.common.apps,org.apache.openjpa.persistence.cache.common.apps,1.0
org.apache.openjpa.persistence.datacache.common.apps,org.apache.openjpa.persistence.datacache.common.apps,1.0
org.apache.openjpa.persistence.jdbc.query,org.apache.openjpa.persistence.jdbc.query,1.0
org.apache.openjpa.util,org.apache.openjpa.util,1.0
org.apache.openjpa.slice.jdbc,org.apache.openjpa.slice.jdbc,1.0
org.apache.openjpa.persistence.exception,org.apache.openjpa.persistence.exception,1.0
org.apache.openjpa.jdbc.meta,org.apache.openjpa.jdbc.meta,1.0
org.apache.openjpa.lib.rop,org.apache.openjpa.lib.rop,1.0
org.apache.openjpa.persistence.managedinterface,org.apache.openjpa.persistence.managedinterface,1.0
org.apache.openjpa.lib.jdbc,org.apache.openjpa.lib.jdbc,1.0
org.apache.openjpa.jdbc.kernel.exps,org.apache.openjpa.jdbc.kernel.exps,1.0
org.apache.openjpa.lib.meta,org.apache.openjpa.lib.meta,1.0
org.apache.openjpa.persistence.callbacks,org.apache.openjpa.persistence.callbacks,1.0
org.apache.openjpa.persistence.common.utils,org.apache.openjpa.persistence.common.utils,1.0
org.apache.openjpa.meta,org.apache.openjpa.meta,1.0
org.apache.openjpa.enhance,org.apache.openjpa.enhance,1.0
org.apache.openjpa.lib.conf.test,org.apache.openjpa.lib.conf.test,1.0
org.apache.openjpa.persistence.hugariannotation,org.apache.openjpa.persistence.hugariannotation,1.0
org.apache.openjpa.lib.xml,org.apache.openjpa.lib.xml,1.0
org.apache.openjpa.persistence.datacache,org.apache.openjpa.persistence.datacache,1.0
org.apache.openjpa.abstractstore,org.apache.openjpa.abstractstore,1.0
org.apache.openjpa.persistence.detachment,org.apache.openjpa.persistence.detachment,1.0
org.apache.openjpa.lib.log,org.apache.openjpa.lib.log,1.0
org.apache.openjpa.persistence.xmlmapping.query,org.apache.openjpa.persistence.xmlmapping.query,1.0
org.apache.openjpa.lib.util.concurrent,org.apache.openjpa.lib.util.concurrent,1.0
org.apache.openjpa.persistence.inheritance.mappedsuperclass,org.apache.openjpa.persistence.inheritance.mappedsuperclass,1.0
org.apache.openjpa.persistence.jpql.joins,org.apache.openjpa.persistence.jpql.joins,1.0
org.apache.openjpa.ee,org.apache.openjpa.ee,1.0
org.apache.openjpa.event,org.apache.openjpa.event,1.0
org.apache.openjpa.lib.util.testlocalizer,org.apache.openjpa.lib.util.testlocalizer,1.0
org.apache.openjpa.persistence.jdbc.mapping,org.apache.openjpa.persistence.jdbc.mapping,1.0
org.apache.openjpa.persistence.external,org.apache.openjpa.persistence.external,1.0
org.apache.openjpa.lib.conf,org.apache.openjpa.lib.conf,1.0
org.apache.openjpa.persistence.models.company,org.apache.openjpa.persistence.models.company,1.0
org.apache.openjpa.lib.util,org.apache.openjpa.lib.util,1.0
org.apache.openjpa.persistence.models.company.joined,org.apache.openjpa.persistence.models.company.joined,1.0
org.apache.openjpa.persistence.conf,org.apache.openjpa.persistence.conf,1.0
org.apache.openjpa.persistence.kernel.common.apps,org.apache.openjpa.persistence.kernel.common.apps,1.0
org.apache.openjpa.persistence.enhance,org.apache.openjpa.persistence.enhance,1.0
org.apache.openjpa.persistence.jdbc.schema,org.apache.openjpa.persistence.jdbc.schema,1.0
org.apache.openjpa.persistence.jdbc.meta.horizontal,org.apache.openjpa.persistence.jdbc.meta.horizontal,1.0
org.apache.openjpa.persistence.jdbc.kernel,org.apache.openjpa.persistence.jdbc.kernel,1.0
org.apache.openjpa.kernel,org.apache.openjpa.kernel,1.0
org.apache.openjpa.persistence.entityoperation.common.apps,org.apache.openjpa.persistence.entityoperation.common.apps,1.0
org.apache.openjpa.persistence.jdbc.meta.vertical,org.apache.openjpa.persistence.jdbc.meta.vertical,1.0
org.apache.openjpa.persistence.kernel,org.apache.openjpa.persistence.kernel,1.0
org.apache.openjpa.persistence.identity,org.apache.openjpa.persistence.identity,1.0
org.apache.openjpa.persistence.jdbc.meta,org.apache.openjpa.persistence.jdbc.meta,1.0
org.apache.openjpa.persistence.enhance.common.apps,org.apache.openjpa.persistence.enhance.common.apps,1.0
org.apache.openjpa.slice.policy,org.apache.openjpa.slice.policy,1.0
org.apache.openjpa.persistence.meta,org.apache.openjpa.persistence.meta,1.0
org.apache.openjpa.kernel.jpql,org.apache.openjpa.kernel.jpql,1.0
org.apache.openjpa.persistence.inheritance.serializable,org.apache.openjpa.persistence.inheritance.serializable,1.0
org.apache.openjpa.persistence.simple,org.apache.openjpa.persistence.simple,1.0
org.apache.openjpa.jdbc.schema,org.apache.openjpa.jdbc.schema,1.0
org.apache.openjpa.persistence.common.apps,org.apache.openjpa.persistence.common.apps,1.0
org.apache.openjpa.persistence,org.apache.openjpa.persistence,1.0
org.apache.openjpa.persistence.meta.common.apps,org.apache.openjpa.persistence.meta.common.apps,1.0
org.apache.openjpa.persistence.lifecycle,org.apache.openjpa.persistence.lifecycle,1.0
org.apache.openjpa.datacache,org.apache.openjpa.datacache,1.0
org.apache.openjpa.persistence.inheritance,org.apache.openjpa.persistence.inheritance,1.0
org.apache.openjpa.persistence.xmlmapping.entities,org.apache.openjpa.persistence.xmlmapping.entities,1.0
org.apache.openjpa.persistence.embed,org.apache.openjpa.persistence.embed,1.0
org.apache.openjpa.slice,org.apache.openjpa.slice,1.0
org.apache.openjpa.jdbc.kernel,org.apache.openjpa.jdbc.kernel,1.0
org.apache.openjpa.persistence.fetchgroups,org.apache.openjpa.persistence.fetchgroups,1.0
org.apache.openjpa.persistence.discriminator,org.apache.openjpa.persistence.discriminator,1.0
org.apache.openjpa.persistence.cache,org.apache.openjpa.persistence.cache,1.0
org.apache.openjpa.persistence.jpql.functions,org.apache.openjpa.persistence.jpql.functions,1.0
org.apache.openjpa.persistence.event.common.apps,org.apache.openjpa.persistence.event.common.apps,1.0
org.apache.openjpa.persistence.test,org.apache.openjpa.persistence.test,1.0
org.apache.openjpa.lib.ant,org.apache.openjpa.lib.ant,1.0
org.apache.openjpa.persistence.inheritance.embeddable,org.apache.openjpa.persistence.inheritance.embeddable,1.0
org.apache.openjpa.lib.test,org.apache.openjpa.lib.test,1.0
org.apache.openjpa.jdbc.conf,org.apache.openjpa.jdbc.conf,1.0
org.apache.openjpa.persistence.event,org.apache.openjpa.persistence.event,1.0
org.apache.openjpa.persistence.jdbc.annotations,org.apache.openjpa.persistence.jdbc.annotations,1.0
org.apache.openjpa.persistence.detachment.model,org.apache.openjpa.persistence.detachment.model,1.0
org.apache.openjpa.persistence.jdbc.common.apps,org.apache.openjpa.persistence.jdbc.common.apps,1.0
org.apache.openjpa.conf,org.apache.openjpa.conf,1.0
org.apache.openjpa.persistence.jdbc.meta.tableperclass,org.apache.openjpa.persistence.jdbc.meta.tableperclass,1.0
org.apache.openjpa.persistence.models.company.basic,org.apache.openjpa.persistence.models.company.basic,1.0
org.apache.openjpa.persistence.models.company.fetchlazy,org.apache.openjpa.persistence.models.company.fetchlazy,1.0
org.apache.openjpa.xmlstore,org.apache.openjpa.xmlstore,1.0
org.apache.openjpa.persistence.models.company.idclass,org.apache.openjpa.persistence.models.company.idclass,1.0
org.apache.openjpa.persistence.jpql.clauses,org.apache.openjpa.persistence.jpql.clauses,1.0
org.apache.openjpa.persistence.entityoperation,org.apache.openjpa.persistence.entityoperation,1.0
org.apache.openjpa.persistence.annotations.common.apps.annotApp.ddtype,org.apache.openjpa.persistence.annotations.common.apps.annotApp.ddtype,1.0
org.apache.openjpa.jdbc.ant,org.apache.openjpa.jdbc.ant,1.0
org.apache.openjpa.persistence.jpql.expressions,org.apache.openjpa.persistence.jpql.expressions,1.0
org.apache.openjpa.persistence.relations,org.apache.openjpa.persistence.relations,1.0
org.apache.openjpa.persistence.jdbc.common.apps.mappingApp,org.apache.openjpa.persistence.jdbc.common.apps.mappingApp,1.0
org.apache.openjpa.persistence.jdbc,org.apache.openjpa.persistence.jdbc,1.0
org.apache.openjpa.persistence.xmlmapping.xmlbindings.myaddress,org.apache.openjpa.persistence.xmlmapping.xmlbindings.myaddress,1.0
org.apache.openjpa.persistence.generationtype,org.apache.openjpa.persistence.generationtype,1.0
org.apache.openjpa.persistence.annotations,org.apache.openjpa.persistence.annotations,1.0
org.apache.openjpa.lib.graph,org.apache.openjpa.lib.graph,1.0
org.apache.openjpa.persistence.query,org.apache.openjpa.persistence.query,1.0
org.apache.openjpa.jdbc.sql,org.apache.openjpa.jdbc.sql,1.0
org.apache.openjpa.persistence.inheritance.entity,org.apache.openjpa.persistence.inheritance.entity,1.0
org.apache.openjpa.ant,org.apache.openjpa.ant,1.0
org.apache.openjpa.persistence.query.common.apps,org.apache.openjpa.persistence.query.common.apps,1.0
