Models,AUC,Recovery
F,0.672697368421052,ARC
F,0.673790069138907,ARC
F,0.7,ARC
F,0.711805555555556,ARC
F,0.736607142857143,ARC
F,0.737967914438503,ARC
F,0.757806826434278,ARC
F,0.776126126126126,ARC
F,0.782392026578073,ARC
F,0.793028322440087,ARC
F,0.880952380952381,ARC
F,0.946428571428571,ARC
L,0.486111111111111,ARC
L,0.687162162162162,ARC
L,0.718571428571429,ARC
L,0.73602033405955,ARC
L,0.736607142857143,ARC
L,0.744047619047619,ARC
L,0.746187363834423,ARC
L,0.75,ARC
L,0.752302631578947,ARC
L,0.764927718416091,ARC
L,0.805647840531562,ARC
L,0.850267379679144,ARC
N,0.618055555555556,ARC
N,0.690131992457574,ARC
N,0.730427631578947,ARC
N,0.750225225225225,ARC
N,0.774691358024692,ARC
N,0.775401069518717,ARC
N,0.785714285714286,ARC
N,0.794285714285714,ARC
N,0.805647840531561,ARC
N,0.831154684095861,ARC
N,0.875,ARC
N,0.883928571428571,ARC
F,0.738095238095238,Packages
F,0.739583333333333,Packages
F,0.772727272727273,Packages
F,0.781625115420129,Packages
F,0.799774011299434,Packages
F,0.815972222222222,Packages
F,0.818911685994647,Packages
F,0.833333333333333,Packages
F,0.834586466165414,Packages
F,0.890909090909091,Packages
F,0.925,Packages
F,0.935897435897436,Packages
L,0.716297322253001,Packages
L,0.75,Packages
L,0.750223015165031,Packages
L,0.767361111111111,Packages
L,0.770676691729323,Packages
L,0.775593220338983,Packages
L,0.785714285714286,Packages
L,0.8,Packages
L,0.817708333333333,Packages
L,0.83125,Packages
L,0.863636363636364,Packages
L,0.935897435897436,Packages
N,0.755208333333333,Packages
N,0.781818181818182,Packages
N,0.791666666666667,Packages
N,0.793167128347183,Packages
N,0.802854594112399,Packages
N,0.823276836158192,Packages
N,0.824242424242424,Packages
N,0.849624060150376,Packages
N,0.873015873015873,Packages
N,0.875,Packages
N,0.93125,Packages
N,0.948717948717949,Packages
