apache-camel-1.6.0,107
apache-camel-2.0-M3-2009-07-26,159
apache-camel-2.2.0-2010-02-16,132
apache-camel-2.4.0-2010-07-16,212
apache-camel-2.5.0-2010-10-31,150
apache-camel-2.6.0-2011-01-29,184
apache-camel-2.7.1-2011-04-13,187
apache-camel-2.8.0-2011-07-25,212
apache-camel-2.8.3-2011-11-22,206
apache-cassandra-0.3.0-2009-07-20,30
apache-cassandra-0.4.1-2009-10-16,39
apache-cassandra-0.5.1-2010-02-23,40
apache-cassandra-0.6.2-2010-05-28,57
apache-cassandra-0.6.5-2010-08-27,41
apache-cassandra-0.7.0-2011-01-10,86
apache-openjpa-1.0.1-9-Nov-2007,53
apache-openjpa-1.0.3-18-Feb-2008,47
apache-openjpa-1.1.0-22-May-2008,50
apache-openjpa-1.2.0-14-Aug-2008,54
apache-openjpa-2.0.0-M3-2009-10-12,99
apache-openjpa-2.0.1-30-August-2010,73
hbase-0.1.0-2008-03-28,24
hbase-0.1.3-2008-06-27,16
hbase-0.18.0-2008-09-21,34
hbase-0.19.0-2009-01-18,43
hbase-0.19.3-2009-05-21,26
hbase-0.20.2-2009-11-10,29
hbase-0.89.20100621-2010-06-25,45
hbase-0.89.20100924-2010-10-05,38
hbase-0.90.2-2011-03-27,37
hbase-0.90.4-2011-07-24,50
hbase-0.92.0-2012-01-23,86
hive-0.3.0-hadoop-0.17.0-bin-2009-04-20,52
hive-0.4.1-bin-2009-11-24,84
hive-0.5.0-bin-2010-02-22,58
hive-0.6.0-bin-2010-10-20,69
hive-0.7.0-bin-2011-03-20,58
hive-0.8.1-bin-2012-01-26,76
