apache-camel-1.6.0,33
apache-camel-2.0-M3,37
apache-camel-2.2.0,45
apache-camel-2.4.0,58
apache-camel-2.5.0,44
apache-camel-2.6.0,59
apache-camel-2.7.1,63
apache-camel-2.8.0,64
apache-camel-2.8.3,78
apache-cassandra-0.3.0,15
apache-cassandra-0.4.1,15
apache-cassandra-0.5.1,13
apache-cassandra-0.6.2,21
apache-cassandra-0.6.5,17
apache-cassandra-0.7.0,26
apache-openjpa-1.0.1,24
apache-openjpa-1.0.3,23
apache-openjpa-1.1.0,29
apache-openjpa-1.2.0,29
apache-openjpa-2.0.0-M3,40
apache-openjpa-2.0.1,37
hbase-0.1.0,9
hbase-0.1.3,3
hbase-0.18.0,5
hbase-0.19.0,13
hbase-0.19.3,15
hbase-0.20.2,15
hbase-0.89.20100621,15
hbase-0.89.20100924,15
hbase-0.90.2,23
hbase-0.90.4,22
hbase-0.92.0,30
hive-0.3.0-hadoop-0.17.0-dev,19
hive-0.4.1-dev,22
hive-0.5.0-dev,26
hive-0.6.0,32
hive-0.7.0,26
hive-0.8.1,36
